timestamp,fundingRate,return_around_funding,close,price_before,price_after,return_lag
2019-08-01 12:00:00,0.0001,0.05138359735311804,9974.0,9974.0,10486.5,0.03572320759430436
2019-08-01 20:00:00,0.0001,0.017151741897867057,10290.5,10290.5,10467.0,0.05138359735311804
2019-08-02 04:00:00,0.0001,0.04018524772058463,10364.5,10364.5,10781.0,0.017151741897867057
2019-08-02 12:00:00,0.0001,0.02699093943729136,10485.0,10485.0,10768.0,0.04018524772058463
2019-08-02 20:00:00,0.0001,0.03831088181905029,10467.0,10467.0,10868.0,0.02699093943729136
2019-08-03 04:00:00,0.0001,-9.275577404688207e-05,10781.0,10781.0,10780.0,0.03831088181905029
2019-08-03 12:00:00,0.0001,-0.007243684992570554,10768.0,10768.0,10690.0,-9.275577404688207e-05
2019-08-03 20:00:00,0.0001,0.00837320574162681,10868.0,10868.0,10959.0,-0.007243684992570554
2019-08-04 04:00:00,0.0001,0.07476808905380339,10780.0,10780.0,11586.0,0.00837320574162681
2019-08-04 12:00:00,0.0001,0.10537885874649211,10690.0,10690.0,11816.5,0.07476808905380339
2019-08-04 20:00:00,0.0001,0.07340998266265175,10959.0,10959.0,11763.5,0.10537885874649211
2019-08-05 04:00:00,0.0001,0.007808792441434065,11589.5,11589.5,11680.0,0.07340998266265175
2019-08-05 12:00:00,0.0001,-0.0024534686971234843,11820.0,11820.0,11791.0,0.007808792441434065
2019-08-05 20:00:00,0.000583,-0.005568070727249519,11763.5,11763.5,11698.0,-0.0024534686971234843
2019-08-06 04:00:00,0.000503,-0.005565068493150638,11680.0,11680.0,11615.0,-0.005568070727249519
2019-08-06 12:00:00,0.001039,-0.0038616592403989403,11782.5,11782.5,11737.0,-0.005565068493150638
2019-08-06 20:00:00,0.0011560000000000001,0.007693294012052876,11698.5,11698.5,11788.5,-0.0038616592403989403
2019-08-07 04:00:00,0.0007099999999999999,0.02894001290045156,11627.5,11627.5,11964.0,0.007693294012052876
2019-08-07 12:00:00,0.000389,0.009961261759822815,11745.5,11745.5,11862.5,0.02894001290045156
2019-08-07 20:00:00,0.000667,-0.01907310649505123,11770.5,11770.5,11546.0,0.009961261759822815
2019-08-08 04:00:00,0.000624,-0.007649542281486399,11961.5,11961.5,11870.0,-0.01907310649505123
2019-08-08 12:00:00,0.000941,-0.011163262717239664,11824.5,11824.5,11692.5,-0.007649542281486399
2019-08-08 20:00:00,0.0009109999999999999,0.019963702359346636,11571.0,11571.0,11802.0,-0.011163262717239664
2019-08-09 04:00:00,0.000294,-0.003367428547375484,11878.5,11878.5,11838.5,0.019963702359346636
2019-08-09 12:00:00,0.001132,-0.02979905942710559,11695.0,11695.0,11346.5,-0.003367428547375484
2019-08-09 20:00:00,0.0011560000000000001,-0.0419420437214032,11802.0,11802.0,11307.0,-0.02979905942710559
2019-08-10 04:00:00,0.000481,-0.03923638974532251,11838.5,11838.5,11374.0,-0.0419420437214032
2019-08-10 12:00:00,0.000576,0.010978351924518348,11340.5,11340.5,11465.0,-0.03923638974532251
2019-08-10 20:00:00,0.0006190000000000001,0.0064159292035397275,11300.0,11300.0,11372.5,0.010978351924518348
2019-08-11 04:00:00,0.0001,0.005450789045672311,11374.5,11374.5,11436.5,0.0064159292035397275
2019-08-11 12:00:00,0.0001,-0.011600523331879664,11465.0,11465.0,11332.0,0.005450789045672311
2019-08-11 20:00:00,0.0001,0.006243130358320581,11372.5,11372.5,11443.5,-0.011600523331879664
2019-08-12 04:00:00,0.0001,-0.0038034449593424835,11437.0,11437.0,11393.5,0.006243130358320581
2019-08-12 12:00:00,0.0001,-0.006798216571756499,11326.5,11326.5,11249.5,-0.0038034449593424835
2019-08-12 20:00:00,0.000122,-0.047897911021763884,11441.0,11441.0,10893.0,-0.006798216571756499
2019-08-13 04:00:00,0.000109,-0.06889893360249266,11393.5,11393.5,10608.5,-0.047897911021763884
2019-08-13 12:00:00,0.00027,-0.0647139872883239,11249.5,11249.5,10521.5,-0.06889893360249266
2019-08-13 20:00:00,0.000295,-0.07041219131552368,10893.0,10893.0,10126.0,-0.0647139872883239
2019-08-14 04:00:00,0.00023799999999999998,-0.07263043785643586,10608.5,10608.5,9838.0,-0.07041219131552368
2019-08-14 12:00:00,0.0001,-0.0345007841087297,10521.5,10521.5,10158.5,-0.07263043785643586
2019-08-14 20:00:00,0.0001,-0.004098360655737654,10126.0,10126.0,10084.5,-0.0345007841087297
2019-08-15 04:00:00,0.0001,0.05077926046653758,9817.0,9817.0,10315.5,-0.004098360655737654
2019-08-15 12:00:00,0.0001,0.0005425935973955021,10136.5,10136.5,10142.0,0.05077926046653758
2019-08-15 20:00:00,-8.499999999999999e-05,0.03671406629341534,10091.5,10091.5,10462.0,0.0005425935973955021
2019-08-16 04:00:00,1.3000000000000001e-05,-0.0016964761766273817,10315.5,10315.5,10298.0,0.03671406629341534
2019-08-16 12:00:00,-4.3e-05,0.018240978110826367,10142.0,10142.0,10327.0,-0.0016964761766273817
2019-08-16 20:00:00,-0.000138,-0.0293442936341044,10462.0,10462.0,10155.0,0.018240978110826367
2019-08-17 04:00:00,-9.8e-05,-0.01840163138473494,10298.0,10298.0,10108.5,-0.0293442936341044
2019-08-17 12:00:00,0.0001,0.008327684709983574,10327.0,10327.0,10413.0,-0.01840163138473494
2019-08-17 20:00:00,0.0001,0.0217134416543574,10155.0,10155.0,10375.5,0.008327684709983574
2019-08-18 04:00:00,6.3e-05,0.02977692041351343,10108.5,10108.5,10409.5,0.0217134416543574
2019-08-18 12:00:00,-0.000155,0.02732161720925763,10413.0,10413.0,10697.5,0.02977692041351343
2019-08-18 20:00:00,0.0001,0.030359982651438466,10375.5,10375.5,10690.5,0.02732161720925763
2019-08-19 04:00:00,0.0001,0.03727364426725588,10409.5,10409.5,10797.5,0.030359982651438466
2019-08-19 12:00:00,0.0001,0.0012619770974526823,10697.5,10697.5,10711.0,0.03727364426725588
2019-08-19 20:00:00,0.0001,0.004209344745334631,10690.5,10690.5,10735.5,0.0012619770974526823
2019-08-20 04:00:00,0.0001,-0.04700162074554293,10797.5,10797.5,10290.0,0.004209344745334631
2019-08-20 12:00:00,0.0001,-0.052656147885351556,10711.0,10711.0,10147.0,-0.04700162074554293
2019-08-20 20:00:00,0.0001,-0.059941316193936056,10735.5,10735.5,10092.0,-0.052656147885351556
2019-08-21 04:00:00,0.0001,-0.04139941690962101,10290.0,10290.0,9864.0,-0.059941316193936056
2019-08-21 12:00:00,0.0001,-0.018774021878387726,10147.0,10147.0,9956.5,-0.04139941690962101
2019-08-21 20:00:00,0.0001,0.007134363852556502,10092.0,10092.0,10164.0,-0.018774021878387726
2019-08-22 04:00:00,-0.00018700000000000002,0.02889294403892939,9864.0,9864.0,10149.0,0.007134363852556502
2019-08-22 12:00:00,5.9e-05,0.017927986742329205,9956.5,9956.5,10135.0,0.02889294403892939
2019-08-22 20:00:00,0.0001,0.025186934277843465,10164.0,10164.0,10420.0,0.017927986742329205
2019-08-23 04:00:00,0.0001,0.02157848063848644,10149.0,10149.0,10368.0,0.025186934277843465
2019-08-23 12:00:00,0.0001,-0.013073507646768623,10135.0,10135.0,10002.5,0.02157848063848644
2019-08-23 20:00:00,0.0001,-0.030998080614203505,10420.0,10420.0,10097.0,-0.013073507646768623
2019-08-24 04:00:00,0.0001,-0.023141452126120954,10371.0,10371.0,10131.0,-0.030998080614203505
2019-08-24 12:00:00,0.0001,0.012546236129161281,10003.0,10003.0,10128.5,-0.023141452126120954
2019-08-24 20:00:00,9.8e-05,-0.0028722824741247432,10096.5,10096.5,10067.5,0.012546236129161281
2019-08-25 04:00:00,-0.000223,0.01574375678610207,10131.0,10131.0,10290.5,-0.0028722824741247432
2019-08-25 12:00:00,-5.6999999999999996e-05,0.02581823567161967,10128.5,10128.5,10390.0,0.01574375678610207
2019-08-25 20:00:00,0.0001,0.02575064625173984,10058.0,10058.0,10317.0,0.02581823567161967
2019-08-26 04:00:00,0.0001,-0.01103012633624878,10290.0,10290.0,10176.5,0.02575064625173984
2019-08-26 12:00:00,0.0001,-0.02690604543704278,10388.0,10388.0,10108.5,-0.01103012633624878
2019-08-26 20:00:00,0.000157,-0.01575070272365997,10317.0,10317.0,10154.5,-0.02690604543704278
2019-08-27 04:00:00,0.000236,-0.009433498747113411,10176.5,10176.5,10080.5,-0.01575070272365997
2019-08-27 12:00:00,0.0001,0.003709749220952574,10108.5,10108.5,10146.0,-0.009433498747113411
2019-08-27 20:00:00,0.0001,-0.04963316756117975,10154.5,10154.5,9650.5,0.003709749220952574
2019-08-28 04:00:00,0.0001,-0.048162293537026946,10080.5,10080.5,9595.0,-0.04963316756117975
2019-08-28 12:00:00,0.0001,-0.0692391090084763,10146.0,10146.0,9443.5,-0.048162293537026946
2019-08-28 20:00:00,0.0001,-0.017097559711932053,9650.5,9650.5,9485.5,-0.0692391090084763
2019-08-29 04:00:00,0.0001,-0.01226065633641149,9583.5,9583.5,9466.0,-0.017097559711932053
2019-08-29 12:00:00,-0.000363,0.011109347722583651,9451.5,9451.5,9556.5,-0.01226065633641149
2019-08-29 20:00:00,1e-05,0.00869107189886753,9492.5,9492.5,9575.0,0.011109347722583651
2019-08-30 04:00:00,-0.00028399999999999996,0.015687724487639887,9466.0,9466.0,9614.5,0.00869107189886753
2019-08-30 12:00:00,6.6e-05,0.0015172918955683734,9556.5,9556.5,9571.0,0.015687724487639887
2019-08-30 20:00:00,-0.000251,0.0004699738903393147,9575.0,9575.0,9579.5,0.0015172918955683734
2019-08-31 04:00:00,-0.000281,0.0013521243954444095,9614.5,9614.5,9627.5,0.0004699738903393147
2019-08-31 12:00:00,6.7e-05,0.0015149932086511164,9571.0,9571.0,9585.5,0.0013521243954444095
2019-08-31 20:00:00,0.0001,0.004645336395427746,9579.5,9579.5,9624.0,0.0015149932086511164
2019-09-01 04:00:00,0.0001,0.013814593612048842,9627.5,9627.5,9760.5,0.004645336395427746
2019-09-01 12:00:00,0.0001,0.026133222054144367,9585.5,9585.5,9836.0,0.013814593612048842
2019-09-01 20:00:00,0.0001,0.05823981712385695,9624.0,9624.0,10184.5,0.026133222054144367
2019-09-02 04:00:00,0.0001,0.06664617591311917,9760.5,9760.5,10411.0,0.05823981712385695
2019-09-02 12:00:00,3.2e-05,0.0600854005693372,9836.0,9836.0,10427.0,0.06664617591311917
2019-09-02 20:00:00,-3e-06,0.046541312779223354,10184.5,10184.5,10658.5,0.0600854005693372
2019-09-03 04:00:00,0.0001,0.02093335893988857,10414.0,10414.0,10632.0,0.046541312779223354
2019-09-03 12:00:00,0.000268,0.010400191708602957,10432.5,10432.5,10541.0,0.02093335893988857
2019-09-03 20:00:00,0.00032599999999999996,0.005719911857096083,10664.5,10664.5,10725.5,0.010400191708602957
2019-09-04 04:00:00,0.0001,-0.00470366886171214,10630.0,10630.0,10580.0,0.005719911857096083
2019-09-04 12:00:00,0.000165,0.004979607322393997,10543.0,10543.0,10595.5,-0.00470366886171214
2019-09-04 20:00:00,0.000277,-0.016502727145587648,10725.5,10725.5,10548.5,0.004979607322393997
2019-09-05 04:00:00,0.000157,0.008837429111531181,10580.0,10580.0,10673.5,-0.016502727145587648
2019-09-05 12:00:00,0.0001,0.02718135057335669,10595.5,10595.5,10883.5,0.008837429111531181
2019-09-05 20:00:00,0.000149,-0.016447836185239595,10548.5,10548.5,10375.0,0.02718135057335669
2019-09-06 04:00:00,0.000195,-0.03138614325197919,10673.5,10673.5,10338.5,-0.016447836185239595
2019-09-06 12:00:00,0.000149,-0.04157669867230207,10883.5,10883.5,10431.0,-0.03138614325197919
2019-09-06 20:00:00,0.00038500000000000003,0.01171084337349404,10375.0,10375.0,10496.5,-0.04157669867230207
2019-09-07 04:00:00,0.00014199999999999998,0.0219084006383905,10338.5,10338.5,10565.0,0.01171084337349404
2019-09-07 12:00:00,0.0001,-0.0013900872399578157,10431.0,10431.0,10416.5,0.0219084006383905
2019-09-07 20:00:00,0.0001,-0.01324250940789784,10496.5,10496.5,10357.5,-0.0013900872399578157
2019-09-08 04:00:00,0.0001,-0.024088973024136262,10565.0,10565.0,10310.5,-0.01324250940789784
2019-09-08 12:00:00,0.000121,0.0018720299524792594,10416.5,10416.5,10436.0,-0.024088973024136262
2019-09-08 20:00:00,0.00010400000000000001,-0.004537774559497998,10357.5,10357.5,10310.5,0.0018720299524792594
2019-09-09 04:00:00,0.000174,0.00024247126715493117,10310.5,10310.5,10313.0,-0.004537774559497998
2019-09-09 12:00:00,0.00022200000000000003,-0.01672336959125975,10434.5,10434.5,10260.0,0.00024247126715493117
2019-09-09 20:00:00,0.00031,-0.029771140418929365,10312.0,10312.0,10005.0,-0.01672336959125975
2019-09-10 04:00:00,0.00018600000000000002,-0.02154084999029693,10306.0,10306.0,10084.0,-0.029771140418929365
2019-09-10 12:00:00,0.0001,-0.019395711500974633,10260.0,10260.0,10061.0,-0.02154084999029693
2019-09-10 20:00:00,0.000154,0.00779610194902558,10005.0,10005.0,10083.0,-0.019395711500974633
2019-09-11 04:00:00,0.0001,0.0029750099166996335,10084.0,10084.0,10114.0,0.00779610194902558
2019-09-11 12:00:00,0.0001,0.011181791074445835,10061.0,10061.0,10173.5,0.0029750099166996335
2019-09-11 20:00:00,0.0001,0.023703262917782464,10083.0,10083.0,10322.0,0.011181791074445835
2019-09-12 04:00:00,0.0001,0.027634961439588768,10114.0,10114.0,10393.5,0.023703262917782464
2019-09-12 12:00:00,0.0001,0.015628839632378266,10173.5,10173.5,10332.5,0.027634961439588768
2019-09-12 20:00:00,0.00016999999999999999,-0.009978686301104434,10322.0,10322.0,10219.0,0.015628839632378266
2019-09-13 04:00:00,0.0001,-0.007600904411410925,10393.5,10393.5,10314.5,-0.009978686301104434
2019-09-13 12:00:00,0.000102,-0.001984030970239581,10332.5,10332.5,10312.0,-0.007600904411410925
2019-09-13 20:00:00,0.000215,0.015950680105685455,10219.0,10219.0,10382.0,-0.001984030970239581
2019-09-14 04:00:00,0.000193,0.0012603616268360707,10314.5,10314.5,10327.5,0.015950680105685455
2019-09-14 12:00:00,0.000128,0.0016970519782777416,10312.0,10312.0,10329.5,0.0012603616268360707
2019-09-14 20:00:00,0.000294,-0.006983240223463638,10382.0,10382.0,10309.5,0.0016970519782777416
2019-09-15 04:00:00,0.000165,-0.00019365770999757448,10327.5,10327.5,10325.5,-0.006983240223463638
2019-09-15 12:00:00,0.000171,-0.004259644706907428,10329.5,10329.5,10285.5,-0.00019365770999757448
2019-09-15 20:00:00,0.000165,-0.01784761627625009,10309.5,10309.5,10125.5,-0.004259644706907428
2019-09-16 04:00:00,0.00018600000000000002,-0.00711829935596342,10325.5,10325.5,10252.0,-0.01784761627625009
2019-09-16 12:00:00,0.000152,-0.010646055126148468,10285.5,10285.5,10176.0,-0.00711829935596342
2019-09-16 20:00:00,0.000399,0.012646346885343052,10121.5,10121.5,10249.5,-0.010646055126148468
2019-09-17 04:00:00,0.0001,-0.0029748841745915744,10252.5,10252.5,10222.0,0.012646346885343052
2019-09-17 12:00:00,0.0001,-0.0004423039119323402,10174.0,10174.0,10169.5,-0.0029748841745915744
2019-09-17 20:00:00,0.00035099999999999997,-0.008187932547031873,10259.0,10259.0,10175.0,-0.0004423039119323402
2019-09-18 04:00:00,0.0001,-0.04138133437683433,10222.0,10222.0,9799.0,-0.008187932547031873
2019-09-18 12:00:00,0.0001,-0.030630807807660143,10169.5,10169.5,9858.0,-0.04138133437683433
2019-09-18 20:00:00,0.000389,-0.00653562653562656,10175.0,10175.0,10108.5,-0.030630807807660143
2019-09-19 04:00:00,0.000153,0.043950441034008136,9806.5,9806.5,10237.5,-0.00653562653562656
2019-09-19 12:00:00,0.0001,0.03309476676310852,9850.5,9850.5,10176.5,0.043950441034008136
2019-09-19 20:00:00,0.0001,0.003758097216041145,10111.5,10111.5,10149.5,0.03309476676310852
2019-09-20 04:00:00,0.0001,-0.010158730158730145,10237.5,10237.5,10133.5,0.003758097216041145
2019-09-20 12:00:00,0.0001,-0.012577998329484585,10176.5,10176.5,10048.5,-0.010158730158730145
2019-09-20 20:00:00,0.000488,-0.014138627518596958,10149.5,10149.5,10006.0,-0.012577998329484585
2019-09-21 04:00:00,0.0001,-0.024966694626733066,10133.5,10133.5,9880.5,-0.014138627518596958
2019-09-21 12:00:00,0.0001,-0.004628016919631772,10047.5,10047.5,10001.0,-0.024966694626733066
2019-09-21 20:00:00,0.0001,-0.002598440935438706,10006.0,10006.0,9980.0,-0.004628016919631772
2019-09-22 04:00:00,0.0001,0.009724473257698651,9872.0,9872.0,9968.0,-0.002598440935438706
2019-09-22 12:00:00,0.0001,-0.009299070092990691,10001.0,10001.0,9908.0,0.009724473257698651
2019-09-22 20:00:00,0.0001,-0.018236472945891813,9980.0,9980.0,9798.0,-0.009299070092990691
2019-09-23 04:00:00,0.0001,-0.026835874799357895,9968.0,9968.0,9700.5,-0.018236472945891813
2019-09-23 12:00:00,0.0001,-0.019226887363746448,9908.0,9908.0,9717.5,-0.026835874799357895
2019-09-23 20:00:00,0.0001,-0.15293937538273117,9798.0,9798.0,8299.5,-0.019226887363746448
2019-09-24 04:00:00,0.0001,-0.11562242374278653,9704.0,9704.0,8582.0,-0.15293937538273117
2019-09-24 12:00:00,0.0001,-0.1425262507720816,9714.0,9714.0,8329.5,-0.11562242374278653
2019-09-24 20:00:00,0.0001,-0.002627650044789487,8372.5,8372.5,8350.5,-0.1425262507720816
2019-09-25 04:00:00,-0.00029,-0.02734147760325767,8595.0,8595.0,8360.0,-0.002627650044789487
2019-09-25 12:00:00,-0.000696,0.007683073229291626,8330.0,8330.0,8394.0,-0.02734147760325767
2019-09-25 20:00:00,0.0001,-0.031017964071856308,8350.0,8350.0,8091.0,0.007683073229291626
2019-09-26 04:00:00,0.0001,-0.04294258373205739,8360.0,8360.0,8001.0,-0.031017964071856308
2019-09-26 12:00:00,0.0001,-0.04926343412655809,8383.5,8383.5,7970.5,-0.04294258373205739
2019-09-26 20:00:00,0.0001,-0.015274698201527492,8118.0,8118.0,7994.0,-0.04926343412655809
2019-09-27 04:00:00,0.0001,0.02095939117958956,8015.5,8015.5,8183.5,-0.015274698201527492
2019-09-27 12:00:00,0.0001,0.02125525111292248,7974.5,7974.5,8144.0,0.02095939117958956
2019-09-27 20:00:00,0.0001,0.01982737052789596,7994.0,7994.0,8152.5,0.02125525111292248
2019-09-28 04:00:00,-0.00011899999999999999,-0.005743263884645966,8183.5,8183.5,8136.5,0.01982737052789596
2019-09-28 12:00:00,-0.00011200000000000001,-0.006569253438113987,8144.0,8144.0,8090.5,-0.005743263884645966
2019-09-28 20:00:00,0.0001,-0.02416436675866296,8152.5,8152.5,7955.5,-0.006569253438113987
2019-09-29 04:00:00,-8.499999999999999e-05,-0.02013999754390272,8143.0,8143.0,7979.0,-0.02416436675866296
2019-09-29 12:00:00,8.1e-05,-0.006242660238580888,8089.5,8089.5,8039.0,-0.02013999754390272
2019-09-29 20:00:00,0.0001,0.041690247123184365,7951.5,7951.5,8283.0,-0.006242660238580888
2019-09-30 04:00:00,-0.000148,0.055834064419100216,7979.0,7979.0,8424.5,0.041690247123184365
2019-09-30 12:00:00,-1.9e-05,0.04136086577932585,8039.0,8039.0,8371.5,0.055834064419100216
2019-09-30 20:00:00,-0.0001,0.002716407098877216,8283.0,8283.0,8305.5,0.04136086577932585
2019-10-01 04:00:00,-0.000173,-0.01810196450827939,8424.5,8424.5,8272.0,0.002716407098877216
2019-10-01 12:00:00,9.6e-05,-0.010452129248043951,8371.5,8371.5,8284.0,-0.01810196450827939
2019-10-01 20:00:00,2.5e-05,-0.004876286797904972,8305.5,8305.5,8265.0,-0.010452129248043951
2019-10-02 04:00:00,-0.000377,0.00834139264990319,8272.0,8272.0,8341.0,-0.004876286797904972
2019-10-02 12:00:00,-0.000136,-0.007001448575567393,8284.0,8284.0,8226.0,0.00834139264990319
2019-10-02 20:00:00,0.0001,-0.01361161524500909,8265.0,8265.0,8152.5,-0.007001448575567393
2019-10-03 04:00:00,9.1e-05,-0.027214962234744067,8341.0,8341.0,8114.0,-0.01361161524500909
2019-10-03 12:00:00,0.0001,-0.008691952346219334,8226.0,8226.0,8154.5,-0.027214962234744067
2019-10-03 20:00:00,-0.000133,0.005213444553483715,8152.0,8152.0,8194.5,-0.008691952346219334
2019-10-04 04:00:00,-0.000183,0.004932486589802165,8109.5,8109.5,8149.5,0.005213444553483715
2019-10-04 12:00:00,-3.3e-05,-0.007234825260576283,8155.0,8155.0,8096.0,0.004932486589802165
2019-10-04 20:00:00,0.0001,-0.013972786625175426,8194.5,8194.5,8080.0,-0.007234825260576283
2019-10-05 04:00:00,-0.000241,-0.01135038959445367,8149.5,8149.5,8057.0,-0.013972786625175426
2019-10-05 12:00:00,2e-05,-0.017168972332015864,8096.0,8096.0,7957.0,-0.01135038959445367
2019-10-05 20:00:00,3.2e-05,-0.02357673267326732,8080.0,8080.0,7889.5,-0.017168972332015864
2019-10-06 04:00:00,0.0001,-0.023830209755492104,8057.0,8057.0,7865.0,-0.02357673267326732
2019-10-06 12:00:00,0.0001,0.0040844539399271795,7957.0,7957.0,7989.5,-0.023830209755492104
2019-10-06 20:00:00,1.8e-05,0.04252487483363976,7889.5,7889.5,8225.0,0.0040844539399271795
2019-10-07 04:00:00,0.0001,0.05200254291163375,7865.0,7865.0,8274.0,0.04252487483363976
2019-10-07 12:00:00,0.0001,0.024970273483947647,7989.5,7989.5,8189.0,0.05200254291163375
2019-10-07 20:00:00,5.1e-05,-0.007416413373860231,8225.0,8225.0,8164.0,0.024970273483947647
2019-10-08 04:00:00,5.7999999999999994e-05,-0.01782692772540484,8274.0,8274.0,8126.5,-0.007416413373860231
2019-10-08 12:00:00,0.0001,-0.00030528758090120345,8189.0,8189.0,8186.5,-0.01782692772540484
2019-10-08 20:00:00,0.0001,0.05463008329250374,8164.0,8164.0,8610.0,-0.00030528758090120345
2019-10-09 04:00:00,0.0001,0.05451301298221867,8126.5,8126.5,8569.5,0.05463008329250374
2019-10-09 12:00:00,0.0001,0.04489097905087647,8186.5,8186.5,8554.0,0.05451301298221867
2019-10-09 20:00:00,0.0001,-0.001918716204430515,8599.5,8599.5,8583.0,0.04489097905087647
2019-10-10 04:00:00,0.0001,0.0016337009160394267,8569.5,8569.5,8583.5,-0.001918716204430515
2019-10-10 12:00:00,0.0001,-0.02858311900865096,8554.0,8554.0,8309.5,0.0016337009160394267
2019-10-10 20:00:00,0.0001,-0.02819526971921238,8583.0,8583.0,8341.0,-0.02858311900865096
2019-10-11 04:00:00,0.0001,-0.03098968952059178,8583.5,8583.5,8317.5,-0.02819526971921238
2019-10-11 12:00:00,0.0001,0.0017456208992956412,8306.5,8306.5,8321.0,-0.03098968952059178
2019-10-11 20:00:00,0.0001,-0.0034164468952289084,8342.0,8342.0,8313.5,0.0017456208992956412
2019-10-12 04:00:00,0.0001,0.0027655864846991562,8316.5,8316.5,8339.5,-0.0034164468952289084
2019-10-12 12:00:00,0.0001,0.005408003845691622,8321.0,8321.0,8366.0,0.0027655864846991562
2019-10-12 20:00:00,8.6e-05,0.014975642028026703,8313.5,8313.5,8438.0,0.005408003845691622
2019-10-13 04:00:00,0.0001,-0.00587565201750706,8339.5,8339.5,8290.5,0.014975642028026703
2019-10-13 12:00:00,9.2e-05,-0.00938321778627782,8366.0,8366.0,8287.5,-0.00587565201750706
2019-10-13 20:00:00,0.0001,-0.011910405309314975,8438.0,8438.0,8337.5,-0.00938321778627782
2019-10-14 04:00:00,0.0001,0.0033170496351244694,8290.5,8290.5,8318.0,-0.011910405309314975
2019-10-14 12:00:00,0.0001,0.0009049773755656076,8287.5,8287.5,8295.0,0.0033170496351244694
2019-10-14 20:00:00,9.9e-05,-0.0197901049475262,8337.5,8337.5,8172.5,0.0009049773755656076
2019-10-15 04:00:00,0.0001,-0.01947583553738874,8318.0,8318.0,8156.0,-0.0197901049475262
2019-10-15 12:00:00,0.0001,-0.029596142254370128,8295.0,8295.0,8049.5,-0.01947583553738874
2019-10-15 20:00:00,0.0001,-0.027165932452276054,8172.0,8172.0,7950.0,-0.029596142254370128
2019-10-16 04:00:00,0.0001,-0.023523646165155565,8162.0,8162.0,7970.0,-0.027165932452276054
2019-10-16 12:00:00,0.0001,0.0015533739281718972,8047.0,8047.0,8059.5,-0.023523646165155565
2019-10-16 20:00:00,0.0001,0.012955974842767226,7950.0,7950.0,8053.0,0.0015533739281718972
2019-10-17 04:00:00,0.0001,0.012421580928481779,7970.0,7970.0,8069.0,0.012955974842767226
2019-10-17 12:00:00,0.0001,-0.018053229108505486,8059.5,8059.5,7914.0,0.012421580928481779
2019-10-17 20:00:00,0.0001,-0.012293555196821071,8053.0,8053.0,7954.0,-0.018053229108505486
2019-10-18 04:00:00,2.8999999999999997e-05,-0.014809765770231742,8069.0,8069.0,7949.5,-0.012293555196821071
2019-10-18 12:00:00,0.0001,0.004422542330047907,7914.0,7914.0,7949.0,-0.014809765770231742
2019-10-18 20:00:00,-0.000227,0.003522012578616396,7950.0,7950.0,7978.0,0.004422542330047907
2019-10-19 04:00:00,8.3e-05,-0.00434153400868309,7946.5,7946.5,7912.0,0.003522012578616396
2019-10-19 12:00:00,0.0001,-0.0017612278273996251,7949.0,7949.0,7935.0,-0.00434153400868309
2019-10-19 20:00:00,0.0001,0.033279017297568325,7978.0,7978.0,8243.5,-0.0017612278273996251
2019-10-20 04:00:00,0.0001,0.040897597977243905,7910.0,7910.0,8233.5,0.033279017297568325
2019-10-20 12:00:00,-3.3e-05,0.037146634766731745,7941.5,7941.5,8236.5,0.040897597977243905
2019-10-20 20:00:00,0.0001,-0.0055801540607751665,8243.5,8243.5,8197.5,0.037146634766731745
2019-10-21 04:00:00,0.0001,-0.0024291006254933967,8233.5,8233.5,8213.5,-0.0055801540607751665
2019-10-21 12:00:00,0.0001,0.005706307290718193,8236.5,8236.5,8283.5,-0.0024291006254933967
2019-10-21 20:00:00,0.0001,-0.0037206465385788423,8197.5,8197.5,8167.0,0.005706307290718193
2019-10-22 04:00:00,0.0001,-0.03178275694106181,8212.0,8212.0,7951.0,-0.0037206465385788423
2019-10-22 12:00:00,0.0001,-0.038851351351351315,8288.0,8288.0,7966.0,-0.03178275694106181
2019-10-22 20:00:00,0.0001,-0.08393534957756821,8167.0,8167.0,7481.5,-0.038851351351351315
2019-10-23 04:00:00,0.0001,-0.0670984781788454,7951.0,7951.0,7417.5,-0.08393534957756821
2019-10-23 12:00:00,0.0001,-0.06540296259101175,7966.0,7966.0,7445.0,-0.0670984781788454
2019-10-23 20:00:00,-0.000101,0.00020048115477155903,7482.0,7482.0,7483.5,-0.06540296259101175
2019-10-24 04:00:00,-0.0006519999999999999,0.004853714439800427,7417.0,7417.0,7453.0,0.00020048115477155903
2019-10-24 12:00:00,-0.00035,0.019144219789077654,7443.5,7443.5,7586.0,0.004853714439800427
2019-10-24 20:00:00,-0.000205,0.15727934789871045,7483.5,7483.5,8660.5,0.019144219789077654
2019-10-25 04:00:00,-0.000265,0.2975982825707768,7453.0,7453.0,9671.0,0.15727934789871045
2019-10-25 12:00:00,-4.9e-05,0.21526496177168464,7586.0,7586.0,9219.0,0.2975982825707768
2019-10-25 20:00:00,-6e-06,0.037486983686220166,8643.0,8643.0,8967.0,0.21526496177168464
2019-10-26 04:00:00,0.0001,-0.04715117488043252,9618.0,9618.0,9164.5,0.037486983686220166
2019-10-26 12:00:00,0.00023999999999999998,0.006924908028565158,9242.0,9242.0,9306.0,-0.04715117488043252
2019-10-26 20:00:00,0.000169,0.08016620498614957,9025.0,9025.0,9748.5,0.006924908028565158
2019-10-27 04:00:00,0.0001,0.054982817869415834,9166.5,9166.5,9670.5,0.08016620498614957
2019-10-27 12:00:00,0.0001,0.014364105874757893,9294.0,9294.0,9427.5,0.054982817869415834
