timestamp,USDBON8H,XBTBON8H,XBTUSDPI8H
2018-09-06 12:00:00+00:00,0.0006,0.0003,-0.00135
2018-09-06 20:00:00+00:00,0.0006,0.0003,-0.000646
2018-09-07 04:00:00+00:00,0.0006,0.0003,-0.0008710000000000001
2018-09-07 12:00:00+00:00,0.0006,0.0003,-0.0011330000000000001
2018-09-07 20:00:00+00:00,0.0006,0.0003,-0.000601
2018-09-08 04:00:00+00:00,0.0006,0.0003,-0.000542
2018-09-08 12:00:00+00:00,0.0006,0.0003,-0.000849
2018-09-08 20:00:00+00:00,0.0006,0.0003,-0.000553
2018-09-09 04:00:00+00:00,0.0006,0.0003,-0.000781
2018-09-09 12:00:00+00:00,0.0006,0.0003,-0.001045
2018-09-09 20:00:00+00:00,0.0006,0.0003,-0.001334
2018-09-10 04:00:00+00:00,0.0006,0.0003,-0.000858
2018-09-10 12:00:00+00:00,0.0006,0.0003,-0.0010890000000000001
2018-09-10 12:00:00+00:00,0.0006,0.0003,-0.0010890000000000001
2018-09-10 20:00:00+00:00,0.0006,0.0003,-0.0009019999999999999
2018-09-11 04:00:00+00:00,0.0006,0.0003,-0.000582
2018-09-11 12:00:00+00:00,0.0006,0.0003,-0.0007030000000000001
2018-09-11 20:00:00+00:00,0.0006,0.0003,-0.000967
2018-09-12 04:00:00+00:00,0.0006,0.0003,-0.00029
2018-09-12 12:00:00+00:00,0.0006,0.0003,-0.00031
2018-09-12 20:00:00+00:00,0.0006,0.0003,-0.0005110000000000001
2018-09-13 04:00:00+00:00,0.0006,0.0003,-0.000763
2018-09-13 04:00:00+00:00,0.0006,0.0003,-0.000763
2018-09-13 04:00:00+00:00,0.0006,0.0003,-0.000763
2018-09-13 04:00:00+00:00,0.0006,0.0003,-0.000763
2018-09-13 12:00:00+00:00,0.0006,0.0003,-0.0012
2018-09-13 20:00:00+00:00,0.0006,0.0003,-0.001468
2018-09-14 04:00:00+00:00,0.0006,0.0003,-0.000877
2018-09-14 12:00:00+00:00,0.0006,0.0003,-0.0008410000000000001
2018-09-14 20:00:00+00:00,0.0006,0.0003,-0.000884
2018-09-15 04:00:00+00:00,0.0006,0.0003,-0.0010140000000000001
2018-09-15 12:00:00+00:00,0.0006,0.0003,-0.001065
2018-09-15 20:00:00+00:00,0.0006,0.0003,-0.000974
2018-09-16 04:00:00+00:00,0.0006,0.0003,-0.00059
2018-09-16 12:00:00+00:00,0.0006,0.0003,-0.000528
2018-09-16 20:00:00+00:00,0.0006,0.0003,-0.000532
2018-09-17 04:00:00+00:00,0.0006,0.0003,-0.000686
2018-09-17 12:00:00+00:00,0.0006,0.0003,-0.000421
2018-09-17 20:00:00+00:00,0.0006,0.0003,-0.0004969999999999999
2018-09-18 04:00:00+00:00,0.0006,0.0003,-0.000585
2018-09-18 12:00:00+00:00,0.0006,0.0003,-0.000709
2018-09-18 20:00:00+00:00,0.0006,0.0003,-0.000583
2018-09-18 20:00:00+00:00,0.0006,0.0003,-0.000583
2018-09-19 04:00:00+00:00,0.0006,0.0003,-0.0005200000000000001
2018-09-19 12:00:00+00:00,0.0006,0.0003,-0.00044500000000000003
2018-09-19 20:00:00+00:00,0.0006,0.0003,-0.000443
2018-09-20 04:00:00+00:00,0.0006,0.0003,-0.000721
2018-09-20 12:00:00+00:00,0.0006,0.0003,-0.000495
2018-09-20 20:00:00+00:00,0.0006,0.0003,-0.000606
2018-09-21 04:00:00+00:00,0.0006,0.0003,-0.001058
2018-09-21 12:00:00+00:00,0.0006,0.0003,-0.0006580000000000001
2018-09-21 12:00:00+00:00,0.0006,0.0003,-0.0006580000000000001
2018-09-21 12:00:00+00:00,0.0006,0.0003,-0.0006580000000000001
2018-09-21 12:00:00+00:00,0.0006,0.0003,-0.0006580000000000001
2018-09-21 20:00:00+00:00,0.0006,0.0003,-0.00018999999999999998
2018-09-22 04:00:00+00:00,0.0006,0.0003,-0.00047999999999999996
2018-09-22 12:00:00+00:00,0.0006,0.0003,-7.5e-05
2018-09-22 20:00:00+00:00,0.0006,0.0003,-0.000205
2018-09-23 04:00:00+00:00,0.0006,0.0003,-9.4e-05
2018-09-23 12:00:00+00:00,0.0006,0.0003,-0.00027400000000000005
2018-09-23 20:00:00+00:00,0.0006,0.0003,-0.000273
2018-09-24 04:00:00+00:00,0.0006,0.0003,3.1e-05
2018-09-24 12:00:00+00:00,0.0006,0.0003,0.000611
2018-09-24 20:00:00+00:00,0.0006,0.0003,0.000106
2018-09-25 04:00:00+00:00,0.0006,0.0003,-0.000199
2018-09-25 12:00:00+00:00,0.0006,0.0003,0.000125
2018-09-25 20:00:00+00:00,0.0006,0.0003,-0.000122
2018-09-26 04:00:00+00:00,0.0006,0.0003,-0.000424
2018-09-26 12:00:00+00:00,0.0006,0.0003,-0.000722
2018-09-26 20:00:00+00:00,0.0006,0.0003,-0.0005809999999999999
2018-09-27 04:00:00+00:00,0.0006,0.0003,-0.000167
2018-09-27 04:00:00+00:00,0.0006,0.0003,-0.000167
2018-09-27 12:00:00+00:00,0.0006,0.0003,4.5e-05
2018-09-27 20:00:00+00:00,0.0006,0.0003,-3.7e-05
2018-09-28 04:00:00+00:00,0.0006,0.0003,0.0004969999999999999
2018-09-28 12:00:00+00:00,0.0006,0.0003,0.000103
2018-09-28 20:00:00+00:00,0.0006,0.0003,-6.4e-05
2018-09-29 04:00:00+00:00,0.0006,0.0003,0.00024900000000000004
2018-09-29 12:00:00+00:00,0.0006,0.0003,5e-06
2018-09-29 20:00:00+00:00,0.0006,0.0003,0.00024900000000000004
2018-09-29 20:00:00+00:00,0.0006,0.0003,0.00024900000000000004
2018-09-29 20:00:00+00:00,0.0006,0.0003,0.00024900000000000004
2018-09-29 20:00:00+00:00,0.0006,0.0003,0.00024900000000000004
2018-09-30 04:00:00+00:00,0.0006,0.0003,0.00034500000000000004
2018-09-30 12:00:00+00:00,0.0006,0.0003,0.000659
2018-09-30 20:00:00+00:00,0.0006,0.0003,0.0008269999999999999
2018-10-01 04:00:00+00:00,0.0006,0.0003,0.00020800000000000001
2018-10-01 12:00:00+00:00,0.0006,0.0003,0.000399
2018-10-01 20:00:00+00:00,0.0006,0.0003,0.000293
2018-10-02 04:00:00+00:00,0.0006,0.0003,0.000331
2018-10-02 12:00:00+00:00,0.0006,0.0003,0.000446
2018-10-02 20:00:00+00:00,0.0006,0.0003,-4.2e-05
2018-10-03 04:00:00+00:00,0.0006,0.0003,0.00047699999999999994
2018-10-03 12:00:00+00:00,0.0006,0.0003,0.00047699999999999994
2018-10-03 20:00:00+00:00,0.0006,0.0003,0.000196
2018-10-04 04:00:00+00:00,0.0006,0.0003,0.000394
2018-10-04 12:00:00+00:00,0.0006,0.0003,0.000802
2018-10-04 20:00:00+00:00,0.0006,0.0003,0.0007379999999999999
2018-10-05 04:00:00+00:00,0.0006,0.0003,0.000586
2018-10-05 12:00:00+00:00,0.0006,0.0003,0.000795
2018-10-05 12:00:00+00:00,0.0006,0.0003,0.000795
2018-10-05 20:00:00+00:00,0.0006,0.0003,0.001044
2018-10-06 04:00:00+00:00,0.0006,0.0003,0.000449
2018-10-06 12:00:00+00:00,0.0006,0.0003,0.000439
2018-10-06 20:00:00+00:00,0.0006,0.0003,-3e-06
2018-10-07 04:00:00+00:00,0.0006,0.0003,-0.000266
2018-10-07 12:00:00+00:00,0.0006,0.0003,0.00047300000000000006
2018-10-07 20:00:00+00:00,0.0006,0.0003,-4.4e-05
2018-10-08 04:00:00+00:00,0.0006,0.0003,5.6999999999999996e-05
2018-10-08 04:00:00+00:00,0.0006,0.0003,5.6999999999999996e-05
2018-10-08 04:00:00+00:00,0.0006,0.0003,5.6999999999999996e-05
2018-10-08 04:00:00+00:00,0.0006,0.0003,5.6999999999999996e-05
2018-10-08 12:00:00+00:00,0.0006,0.0003,0.000813
2018-10-08 20:00:00+00:00,0.0006,0.0003,6.6e-05
2018-10-09 04:00:00+00:00,0.0006,0.0003,0.000101
2018-10-09 12:00:00+00:00,0.0006,0.0003,0.000977
2018-10-09 20:00:00+00:00,0.0006,0.0003,0.000942
2018-10-10 04:00:00+00:00,0.0006,0.0003,0.000745
2018-10-10 12:00:00+00:00,0.0006,0.0003,0.000842
2018-10-10 20:00:00+00:00,0.0006,0.0003,0.0005110000000000001
2018-10-11 04:00:00+00:00,0.0006,0.0003,0.000171
2018-10-11 12:00:00+00:00,0.0006,0.0003,-0.00018
2018-10-11 20:00:00+00:00,0.0006,0.0003,-0.000254
2018-10-12 04:00:00+00:00,0.0006,0.0003,-8e-06
2018-10-12 12:00:00+00:00,0.0006,0.0003,-0.000327
2018-10-12 20:00:00+00:00,0.0006,0.0003,-0.000359
2018-10-13 04:00:00+00:00,0.0006,0.0003,-0.000519
2018-10-13 12:00:00+00:00,0.0006,0.0003,-0.0011220000000000002
2018-10-13 20:00:00+00:00,0.0006,0.0003,-0.000763
2018-10-13 20:00:00+00:00,0.0006,0.0003,-0.000763
2018-10-14 04:00:00+00:00,0.0006,0.0003,-0.000371
2018-10-14 12:00:00+00:00,0.0006,0.0003,-0.0006490000000000001
2018-10-14 20:00:00+00:00,0.0006,0.0003,-0.000709
2018-10-15 04:00:00+00:00,0.0006,0.0003,-0.000685
2018-10-15 12:00:00+00:00,0.0006,0.0003,0.000144
2018-10-15 20:00:00+00:00,0.0006,0.0003,0.000302
2018-10-16 04:00:00+00:00,0.0006,0.0003,-0.000521
2018-10-16 12:00:00+00:00,0.0006,0.0003,-9.1e-05
2018-10-16 12:00:00+00:00,0.0006,0.0003,-9.1e-05
2018-10-16 12:00:00+00:00,0.0006,0.0003,-9.1e-05
2018-10-16 12:00:00+00:00,0.0006,0.0003,-9.1e-05
2018-10-16 20:00:00+00:00,0.0006,0.0003,-0.00020899999999999998
2018-10-17 04:00:00+00:00,0.0006,0.0003,-0.000549
2018-10-17 12:00:00+00:00,0.0006,0.0003,-0.000174
2018-10-17 20:00:00+00:00,0.0006,0.0003,-0.00027
2018-10-18 04:00:00+00:00,0.0006,0.0003,-0.000344
2018-10-18 12:00:00+00:00,0.0006,0.0003,0.000379
2018-10-18 20:00:00+00:00,0.0006,0.0003,0.000102
2018-10-19 04:00:00+00:00,0.0006,0.0003,-9e-06
2018-10-19 12:00:00+00:00,0.0006,0.0003,0.000354
2018-10-19 20:00:00+00:00,0.0006,0.0003,2.3e-05
2018-10-20 04:00:00+00:00,0.0006,0.0003,6.500000000000001e-05
2018-10-20 12:00:00+00:00,0.0006,0.0003,8.9e-05
2018-10-20 20:00:00+00:00,0.0006,0.0003,0.000199
2018-10-21 04:00:00+00:00,0.0006,0.0003,-8e-05
2018-10-21 12:00:00+00:00,0.0006,0.0003,-0.000197
2018-10-21 20:00:00+00:00,0.0006,0.0003,-0.000389
2018-10-22 04:00:00+00:00,0.0006,0.0003,-6.4e-05
2018-10-22 04:00:00+00:00,0.0006,0.0003,-6.4e-05
2018-10-22 12:00:00+00:00,0.0006,0.0003,0.0005200000000000001
2018-10-22 20:00:00+00:00,0.0006,0.0003,-0.000124
2018-10-23 04:00:00+00:00,0.0006,0.0003,0.00018899999999999999
2018-10-23 12:00:00+00:00,0.0006,0.0003,0.00014199999999999998
2018-10-23 20:00:00+00:00,0.0006,0.0003,0.000297
2018-10-24 04:00:00+00:00,0.0006,0.0003,-8e-06
2018-10-24 12:00:00+00:00,0.0006,0.0003,0.000241
2018-10-24 20:00:00+00:00,0.0006,0.0003,3.4e-05
2018-10-24 20:00:00+00:00,0.0006,0.0003,3.4e-05
2018-10-24 20:00:00+00:00,0.0006,0.0003,3.4e-05
2018-10-24 20:00:00+00:00,0.0006,0.0003,3.4e-05
2018-10-25 04:00:00+00:00,0.0006,0.0003,-9.7e-05
2018-10-25 12:00:00+00:00,0.0006,0.0003,0.00015900000000000002
2018-10-25 20:00:00+00:00,0.0006,0.0003,0.000557
2018-10-26 04:00:00+00:00,0.0006,0.0003,0.00014099999999999998
2018-10-26 12:00:00+00:00,0.0006,0.0003,0.00041
2018-10-26 20:00:00+00:00,0.0006,0.0003,0.000688
2018-10-27 04:00:00+00:00,0.0006,0.0003,0.000437
2018-10-27 12:00:00+00:00,0.0006,0.0003,4e-06
2018-10-27 20:00:00+00:00,0.0006,0.0003,0.000296
2018-10-28 04:00:00+00:00,0.0006,0.0003,-0.00023799999999999998
2018-10-28 12:00:00+00:00,0.0006,0.0003,-0.000117
2018-10-28 20:00:00+00:00,0.0006,0.0003,0.000236
2018-10-29 04:00:00+00:00,0.0006,0.0003,0.000346
2018-10-29 12:00:00+00:00,0.0006,0.0003,0.0012619999999999999
2018-10-29 20:00:00+00:00,0.0006,0.0003,0.000926
2018-10-30 04:00:00+00:00,0.0006,0.0003,0.000633
2018-10-30 12:00:00+00:00,0.0006,0.0003,0.00086
2018-10-30 12:00:00+00:00,0.0006,0.0003,0.00086
2018-10-30 20:00:00+00:00,0.0006,0.0003,0.00099
2018-10-31 04:00:00+00:00,0.0006,0.0003,0.0005809999999999999
2018-10-31 12:00:00+00:00,0.0006,0.0003,0.00056
2018-10-31 20:00:00+00:00,0.0006,0.0003,0.00058
2018-11-01 04:00:00+00:00,0.0006,0.0003,0.000364
2018-11-01 12:00:00+00:00,0.0006,0.0003,0.00035499999999999996
2018-11-01 20:00:00+00:00,0.0006,0.0003,6.9e-05
2018-11-02 04:00:00+00:00,0.0006,0.0003,-0.00015900000000000002
2018-11-02 04:00:00+00:00,0.0006,0.0003,-0.00015900000000000002
2018-11-02 04:00:00+00:00,0.0006,0.0003,-0.00015900000000000002
2018-11-02 04:00:00+00:00,0.0006,0.0003,-0.00015900000000000002
2018-11-02 12:00:00+00:00,0.0006,0.0003,0.00011499999999999999
2018-11-02 20:00:00+00:00,0.0006,0.0003,2.7000000000000002e-05
2018-11-03 04:00:00+00:00,0.0006,0.0003,0.000204
2018-11-03 12:00:00+00:00,0.0006,0.0003,0.000508
2018-11-03 20:00:00+00:00,0.0006,0.0003,0.0005690000000000001
2018-11-04 04:00:00+00:00,0.0006,0.0003,0.0005
2018-11-04 12:00:00+00:00,0.0006,0.0003,0.00028900000000000003
2018-11-04 20:00:00+00:00,0.0006,0.0003,0.000162
2018-11-05 04:00:00+00:00,0.0006,0.0003,0.000607
2018-11-05 12:00:00+00:00,0.0006,0.0003,0.0011560000000000001
2018-11-05 20:00:00+00:00,0.0006,0.0003,0.001
2018-11-06 04:00:00+00:00,0.0006,0.0003,0.00037799999999999997
2018-11-06 12:00:00+00:00,0.0006,0.0003,0.000995
2018-11-06 20:00:00+00:00,0.0006,0.0003,0.000666
2018-11-07 04:00:00+00:00,0.0006,0.0003,0.000676
2018-11-07 12:00:00+00:00,0.0006,0.0003,0.0005740000000000001
2018-11-07 20:00:00+00:00,0.0006,0.0003,0.000566
2018-11-07 20:00:00+00:00,0.0006,0.0003,0.000566
2018-11-08 04:00:00+00:00,0.0006,0.0003,0.001168
2018-11-08 12:00:00+00:00,0.0006,0.0003,0.001552
2018-11-08 20:00:00+00:00,0.0006,0.0003,0.00042
2018-11-09 04:00:00+00:00,0.0006,0.0003,0.001141
2018-11-09 12:00:00+00:00,0.0006,0.0003,0.001558
2018-11-09 20:00:00+00:00,0.0006,0.0003,0.000858
2018-11-10 04:00:00+00:00,0.0006,0.0003,0.0008789999999999999
2018-11-10 12:00:00+00:00,0.0006,0.0003,0.000533
2018-11-10 12:00:00+00:00,0.0006,0.0003,0.000533
2018-11-10 12:00:00+00:00,0.0006,0.0003,0.000533
2018-11-10 12:00:00+00:00,0.0006,0.0003,0.000533
2018-11-10 20:00:00+00:00,0.0006,0.0003,0.00036899999999999997
2018-11-11 04:00:00+00:00,0.0006,0.0003,0.000286
2018-11-11 12:00:00+00:00,0.0006,0.0003,0.00031600000000000004
2018-11-11 20:00:00+00:00,0.0006,0.0003,2.9999999999999997e-05
2018-11-12 04:00:00+00:00,0.0006,0.0003,0.000393
2018-11-12 12:00:00+00:00,0.0006,0.0003,0.00023799999999999998
2018-11-12 20:00:00+00:00,0.0006,0.0003,0.000984
2018-11-13 04:00:00+00:00,0.0006,0.0003,0.001474
2018-11-13 12:00:00+00:00,0.0006,0.0003,0.000858
2018-11-13 20:00:00+00:00,0.0006,0.0003,0.001098
2018-11-14 04:00:00+00:00,0.0006,0.0003,0.000223
2018-11-14 12:00:00+00:00,0.0006,0.0003,0.000488
2018-11-14 20:00:00+00:00,0.0006,0.0003,-0.002724
2018-11-15 04:00:00+00:00,0.0006,0.0003,-0.00322
2018-11-15 12:00:00+00:00,0.0006,0.0003,-0.000872
2018-11-15 20:00:00+00:00,0.0006,0.0003,-0.001366
2018-11-16 04:00:00+00:00,0.0006,0.0003,-0.000959
2018-11-16 04:00:00+00:00,0.0006,0.0003,-0.000959
2018-11-16 12:00:00+00:00,0.0006,0.0003,-0.001385
2018-11-16 20:00:00+00:00,0.0006,0.0003,-0.000763
2018-11-17 04:00:00+00:00,0.0006,0.0003,-0.000174
2018-11-17 12:00:00+00:00,0.0006,0.0003,-0.00040199999999999996
2018-11-17 20:00:00+00:00,0.0006,0.0003,-0.000597
2018-11-18 04:00:00+00:00,0.0006,0.0003,-0.000383
2018-11-18 12:00:00+00:00,0.0006,0.0003,-0.000471
2018-11-18 20:00:00+00:00,0.0006,0.0003,-0.000723
2018-11-18 20:00:00+00:00,0.0006,0.0003,-0.000723
2018-11-18 20:00:00+00:00,0.0006,0.0003,-0.000723
2018-11-18 20:00:00+00:00,0.0006,0.0003,-0.000723
2018-11-19 04:00:00+00:00,0.0006,0.0003,-0.000546
2018-11-19 12:00:00+00:00,0.0006,0.0003,0.000231
2018-11-19 20:00:00+00:00,0.0006,0.0003,0.0006
2018-11-20 04:00:00+00:00,0.0006,0.0003,-0.000292
2018-11-20 12:00:00+00:00,0.0006,0.0003,-0.0017399999999999998
2018-11-20 20:00:00+00:00,0.0006,0.0003,-0.001119
2018-11-21 04:00:00+00:00,0.0006,0.0003,-0.0011769999999999999
2018-11-21 12:00:00+00:00,0.0006,0.0003,-0.001157
2018-11-21 20:00:00+00:00,0.0006,0.0003,-0.000678
2018-11-22 04:00:00+00:00,0.0006,0.0003,-0.001323
2018-11-22 12:00:00+00:00,0.0006,0.0003,-0.001172
2018-11-22 20:00:00+00:00,0.0006,0.0003,-0.0009630000000000001
2018-11-23 04:00:00+00:00,0.0006,0.0003,-0.001189
2018-11-23 12:00:00+00:00,0.0006,0.0003,-0.0009609999999999999
2018-11-23 20:00:00+00:00,0.0006,0.0003,-0.000421
2018-11-24 04:00:00+00:00,0.0006,0.0003,-0.00028199999999999997
2018-11-24 12:00:00+00:00,0.0006,0.0003,-0.000199
2018-11-24 12:00:00+00:00,0.0006,0.0003,-0.000199
2018-11-24 20:00:00+00:00,0.0006,0.0003,-0.00047699999999999994
2018-11-25 04:00:00+00:00,0.0006,0.0003,-0.002925
2018-11-25 12:00:00+00:00,0.0006,0.0003,-0.001989
2018-11-25 20:00:00+00:00,0.0006,0.0003,-0.000625
2018-11-26 04:00:00+00:00,0.0006,0.0003,-0.000993
2018-11-26 12:00:00+00:00,0.0006,0.0003,-0.0014529999999999999
2018-11-26 20:00:00+00:00,0.0006,0.0003,-0.0014609999999999998
2018-11-27 04:00:00+00:00,0.0006,0.0003,-0.002627
2018-11-27 04:00:00+00:00,0.0006,0.0003,-0.002627
2018-11-27 04:00:00+00:00,0.0006,0.0003,-0.002627
2018-11-27 04:00:00+00:00,0.0006,0.0003,-0.002627
2018-11-27 12:00:00+00:00,0.0006,0.0003,-0.0019100000000000002
2018-11-27 20:00:00+00:00,0.0006,0.0003,-0.00165
2018-11-28 04:00:00+00:00,0.0006,0.0003,-0.00151
2018-11-28 12:00:00+00:00,0.0006,0.0003,-0.001047
2018-11-28 20:00:00+00:00,0.0006,0.0003,-0.003186
2018-11-29 04:00:00+00:00,0.0006,0.0003,-0.002009
2018-11-29 12:00:00+00:00,0.0006,0.0003,-0.000769
2018-11-29 20:00:00+00:00,0.0006,0.0003,-0.001771
2018-11-30 04:00:00+00:00,0.0006,0.0003,-0.0010960000000000002
2018-11-30 12:00:00+00:00,0.0006,0.0003,-0.001286
2018-11-30 20:00:00+00:00,0.0006,0.0003,-0.002242
2018-12-01 04:00:00+00:00,0.0006,0.0003,-0.0016059999999999998
2018-12-01 12:00:00+00:00,0.0006,0.0003,-0.0009710000000000001
2018-12-01 20:00:00+00:00,0.0006,0.0003,-0.00035
2018-12-02 04:00:00+00:00,0.0006,0.0003,-0.000522
2018-12-02 12:00:00+00:00,0.0006,0.0003,-0.001192
2018-12-02 20:00:00+00:00,0.0006,0.0003,-0.001215
2018-12-02 20:00:00+00:00,0.0006,0.0003,-0.001215
2018-12-03 04:00:00+00:00,0.0006,0.0003,-0.0014140000000000001
2018-12-03 12:00:00+00:00,0.0006,0.0003,-0.001309
2018-12-03 20:00:00+00:00,0.0006,0.0003,-0.0014960000000000002
2018-12-04 04:00:00+00:00,0.0006,0.0003,-0.001538
2018-12-04 12:00:00+00:00,0.0006,0.0003,-0.001092
2018-12-04 20:00:00+00:00,0.0006,0.0003,-0.000852
2018-12-05 04:00:00+00:00,0.0006,0.0003,-0.000556
2018-12-05 12:00:00+00:00,0.0006,0.0003,-0.00063
2018-12-05 12:00:00+00:00,0.0006,0.0003,-0.00063
2018-12-05 12:00:00+00:00,0.0006,0.0003,-0.00063
2018-12-05 12:00:00+00:00,0.0006,0.0003,-0.00063
2018-12-05 20:00:00+00:00,0.0006,0.0003,-0.0009880000000000002
2018-12-06 04:00:00+00:00,0.0006,0.0003,-0.001121
2018-12-06 12:00:00+00:00,0.0006,0.0003,-0.000133
2018-12-06 20:00:00+00:00,0.0006,0.0003,-0.000721
2018-12-07 04:00:00+00:00,0.0006,0.0003,-0.001818
2018-12-07 12:00:00+00:00,0.0006,0.0003,-0.002077
2018-12-07 20:00:00+00:00,0.0006,0.0003,-0.0018440000000000002
2018-12-08 04:00:00+00:00,0.0006,0.0003,-0.002241
2018-12-08 12:00:00+00:00,0.0006,0.0003,-0.001106
2018-12-08 20:00:00+00:00,0.0006,0.0003,-0.000557
2018-12-09 04:00:00+00:00,0.0006,0.0003,-0.000796
2018-12-09 12:00:00+00:00,0.0006,0.0003,-0.000553
2018-12-09 20:00:00+00:00,0.0006,0.0003,-0.001018
2018-12-10 04:00:00+00:00,0.0006,0.0003,-0.001105
2018-12-10 12:00:00+00:00,0.0006,0.0003,-0.00054
2018-12-10 20:00:00+00:00,0.0006,0.0003,-0.000425
2018-12-11 04:00:00+00:00,0.0006,0.0003,-0.0005099999999999999
2018-12-11 04:00:00+00:00,0.0006,0.0003,-0.0005099999999999999
2018-12-11 12:00:00+00:00,0.0006,0.0003,-0.000615
2018-12-11 20:00:00+00:00,0.0006,0.0003,-0.001004
2018-12-12 04:00:00+00:00,0.0006,0.0003,-0.000985
2018-12-12 12:00:00+00:00,0.0006,0.0003,-0.000733
2018-12-12 20:00:00+00:00,0.0006,0.0003,-0.000752
2018-12-13 04:00:00+00:00,0.0006,0.0003,-0.000276
2018-12-13 12:00:00+00:00,0.0006,0.0003,-0.000436
2018-12-13 20:00:00+00:00,0.0006,0.0003,-0.000579
2018-12-13 20:00:00+00:00,0.0006,0.0003,-0.000579
2018-12-13 20:00:00+00:00,0.0006,0.0003,-0.000579
2018-12-13 20:00:00+00:00,0.0006,0.0003,-0.000579
2018-12-14 04:00:00+00:00,0.0006,0.0003,-0.00143
2018-12-14 12:00:00+00:00,0.0006,0.0003,-0.0011359999999999999
2018-12-14 20:00:00+00:00,0.0006,0.0003,-0.000797
2018-12-15 04:00:00+00:00,0.0006,0.0003,-0.00043099999999999996
2018-12-15 12:00:00+00:00,0.0006,0.0003,-0.000981
2018-12-15 20:00:00+00:00,0.0006,0.0003,-0.0008560000000000001
2018-12-16 04:00:00+00:00,0.0006,0.0003,-0.000426
2018-12-16 12:00:00+00:00,0.0006,0.0003,-0.00027400000000000005
2018-12-16 20:00:00+00:00,0.0006,0.0003,-0.000587
2018-12-17 04:00:00+00:00,0.0006,0.0003,-0.000794
2018-12-17 12:00:00+00:00,0.0006,0.0003,-0.0009720000000000001
2018-12-17 20:00:00+00:00,0.0006,0.0003,-0.0011949999999999999
2018-12-18 04:00:00+00:00,0.0006,0.0003,-0.000648
2018-12-18 12:00:00+00:00,0.0006,0.0003,-0.000246
2018-12-18 20:00:00+00:00,0.0006,0.0003,-0.001247
2018-12-19 04:00:00+00:00,0.0006,0.0003,-0.0016820000000000001
2018-12-19 12:00:00+00:00,0.0006,0.0003,-0.0011279999999999999
2018-12-19 12:00:00+00:00,0.0006,0.0003,-0.0011279999999999999
2018-12-19 20:00:00+00:00,0.0006,0.0003,-0.0020039999999999997
2018-12-20 04:00:00+00:00,0.0006,0.0003,-0.001464
2018-12-20 12:00:00+00:00,0.0006,0.0003,-0.000753
2018-12-20 20:00:00+00:00,0.0006,0.0003,-0.000624
2018-12-21 04:00:00+00:00,0.0006,0.0003,-0.0009539999999999999
2018-12-21 12:00:00+00:00,0.0006,0.0003,-0.0014199999999999998
2018-12-21 20:00:00+00:00,0.0006,0.0003,-0.000993
2018-12-22 04:00:00+00:00,0.0006,0.0003,-0.000354
2018-12-22 04:00:00+00:00,0.0006,0.0003,-0.000354
2018-12-22 04:00:00+00:00,0.0006,0.0003,-0.000354
2018-12-22 04:00:00+00:00,0.0006,0.0003,-0.000354
2018-12-22 12:00:00+00:00,0.0006,0.0003,-0.00037999999999999997
2018-12-22 20:00:00+00:00,0.0006,0.0003,-0.000779
2018-12-23 04:00:00+00:00,0.0006,0.0003,-0.000542
2018-12-23 12:00:00+00:00,0.0006,0.0003,-0.000775
2018-12-23 20:00:00+00:00,0.0006,0.0003,-0.000981
2018-12-24 04:00:00+00:00,0.0006,0.0003,-0.000611
2018-12-24 12:00:00+00:00,0.0006,0.0003,-0.000138
2018-12-24 20:00:00+00:00,0.0006,0.0003,-0.001036
2018-12-25 04:00:00+00:00,0.0006,0.0003,-0.000722
2018-12-25 12:00:00+00:00,0.0006,0.0003,-0.00032599999999999996
2018-12-25 20:00:00+00:00,0.0006,0.0003,-0.00043499999999999995
2018-12-26 04:00:00+00:00,0.0006,0.0003,-0.000768
2018-12-26 12:00:00+00:00,0.0006,0.0003,-0.000559
2018-12-26 20:00:00+00:00,0.0006,0.0003,-0.000365
2018-12-27 04:00:00+00:00,0.0006,0.0003,-0.000302
2018-12-27 12:00:00+00:00,0.0006,0.0003,-0.000221
2018-12-27 20:00:00+00:00,0.0006,0.0003,-0.00115
2018-12-27 20:00:00+00:00,0.0006,0.0003,-0.00115
2018-12-28 04:00:00+00:00,0.0006,0.0003,-0.000865
2018-12-28 12:00:00+00:00,0.0006,0.0003,-0.001189
2018-12-28 20:00:00+00:00,0.0006,0.0003,-0.000953
2018-12-29 04:00:00+00:00,0.0006,0.0003,-0.000291
2018-12-29 12:00:00+00:00,0.0006,0.0003,2.8999999999999997e-05
2018-12-29 20:00:00+00:00,0.0006,0.0003,-6.3e-05
2018-12-30 04:00:00+00:00,0.0006,0.0003,-0.001218
2018-12-30 12:00:00+00:00,0.0006,0.0003,-0.00118
2018-12-30 12:00:00+00:00,0.0006,0.0003,-0.00118
2018-12-30 12:00:00+00:00,0.0006,0.0003,-0.00118
2018-12-30 12:00:00+00:00,0.0006,0.0003,-0.00118
2018-12-30 20:00:00+00:00,0.0006,0.0003,-0.00053
2018-12-31 04:00:00+00:00,0.0006,0.0003,-0.00016299999999999998
2018-12-31 12:00:00+00:00,0.0006,0.0003,-0.00024300000000000002
2018-12-31 20:00:00+00:00,0.0006,0.0003,5.2000000000000004e-05
2019-01-01 04:00:00+00:00,0.0006,0.0003,0.00037200000000000004
2019-01-01 12:00:00+00:00,0.0006,0.0003,-4.8e-05
2019-01-01 20:00:00+00:00,0.0006,0.0003,-0.000556
